,time,open,high,low,close,tick_volume,spread,real_volume
16528,1722292920,2384.72,2384.81,2383.43,2384.29,269,17,0
16529,1722293100,2384.33,2384.76,2383.79,2384.74,272,18,0
16530,1722293280,2384.72,2384.8,2383.54,2384.04,330,17,0
16531,1722293460,2384.03,2384.42,2383.4,2383.49,272,17,0
16532,1722293640,2383.5,2383.96,2383.09,2383.93,283,17,0
16533,1722293820,2383.92,2383.92,2382.83,2383.04,340,17,0
16534,1722294000,2382.99,2383.84,2382.97,2383.79,233,17,0
16535,1722294180,2383.81,2384.49,2383.68,2383.68,130,17,0
16536,1722294360,2383.68,2383.89,2383.28,2383.77,138,17,0
16537,1722294540,2383.78,2383.98,2383.39,2383.61,151,17,0
16538,1722294720,2383.6,2383.72,2382.98,2383.2,196,17,0
16539,1722294900,2383.11,2383.81,2382.97,2383.51,166,17,0
16540,1722295080,2383.52,2383.55,2382.87,2383.08,158,17,0
16541,1722295260,2383.04,2383.05,2382.54,2382.63,151,18,0
16542,1722295440,2382.67,2382.73,2382.37,2382.48,94,17,0
16543,1722295620,2382.48,2382.64,2382.4,2382.47,41,17,0
16544,1722295800,2382.47,2382.52,2382.09,2382.21,49,18,0
16545,1722295980,2382.18,2382.18,2381.43,2381.85,73,21,0
16546,1722296160,2381.85,2382.22,2381.69,2381.98,51,17,0
16547,1722296340,2381.95,2382.12,2381.58,2381.6,57,20,0
16548,1722296520,2381.61,2381.86,2381.41,2381.45,83,19,0
16549,1722296700,2381.42,2381.76,2381.16,2381.64,107,17,0
16550,1722296880,2381.63,2382.69,2381.62,2382.69,69,17,0
16551,1722297060,2382.8,2383.94,2382.8,2383.79,68,17,0
16552,1722297240,2383.79,2384.11,2383.52,2383.55,49,17,0
16553,1722297420,2383.55,2384.47,2383.4,2383.49,101,17,0
16554,1722301200,2383.15,2383.5,2382.18,2382.46,95,17,0
16555,1722301380,2382.45,2382.56,2382.15,2382.44,53,17,0
16556,1722301560,2382.42,2382.88,2382.34,2382.76,26,17,0
16557,1722301740,2382.8,2382.96,2382.65,2382.77,47,21,0
16558,1722301920,2382.8,2383.1,2382.77,2383.01,32,23,0
16559,1722302100,2383.0,2383.47,2382.52,2382.67,85,17,0
16560,1722302280,2382.67,2383.08,2382.58,2382.88,47,20,0
16561,1722302460,2382.89,2383.17,2382.88,2383.14,18,21,0
16562,1722302640,2383.04,2383.34,2382.98,2383.29,36,18,0
16563,1722302820,2383.28,2383.5,2383.15,2383.32,39,20,0
16564,1722303000,2383.41,2383.87,2383.39,2383.83,58,17,0
16565,1722303180,2383.84,2384.87,2383.79,2384.77,63,18,0
16566,1722303360,2384.78,2384.78,2384.12,2384.14,32,25,0
16567,1722303540,2384.18,2384.31,2383.7,2383.7,29,19,0
16568,1722303720,2383.7,2383.83,2383.63,2383.77,27,23,0
16569,1722303900,2383.77,2383.82,2383.54,2383.56,27,20,0
16570,1722304080,2383.55,2383.86,2383.52,2383.84,26,23,0
16571,1722304260,2383.82,2384.07,2383.8,2384.06,25,22,0
16572,1722304440,2384.06,2384.06,2383.87,2383.87,16,23,0
16573,1722304620,2383.86,2383.99,2383.86,2383.98,17,27,0
16574,1722304800,2383.98,2384.18,2383.63,2384.1,51,21,0
16575,1722304980,2384.13,2384.18,2383.86,2383.88,44,19,0
16576,1722305160,2383.89,2384.0,2383.36,2383.42,79,22,0
16577,1722305340,2383.46,2383.48,2382.93,2382.95,84,20,0
16578,1722305520,2382.9,2383.27,2382.88,2383.1,53,21,0
16579,1722305700,2383.1,2383.14,2382.84,2383.1,51,23,0
16580,1722305880,2383.1,2383.42,2383.03,2383.21,53,23,0
16581,1722306060,2383.21,2383.21,2381.32,2381.48,233,17,0
16582,1722306240,2381.49,2382.59,2381.49,2382.01,167,17,0
16583,1722306420,2382.01,2382.43,2381.97,2382.22,43,17,0
16584,1722306600,2382.22,2382.3,2382.1,2382.3,54,20,0
16585,1722306780,2382.33,2382.61,2382.16,2382.39,58,20,0
16586,1722306960,2382.45,2382.47,2381.98,2382.08,74,21,0
16587,1722307140,2382.08,2382.08,2381.55,2381.61,60,18,0
16588,1722307320,2381.61,2381.8,2380.87,2381.05,124,17,0
16589,1722307500,2381.12,2381.77,2381.04,2381.75,179,18,0
16590,1722307680,2381.75,2382.07,2381.71,2382.07,58,21,0
16591,1722307860,2382.07,2382.07,2381.27,2381.56,66,18,0
16592,1722308040,2381.56,2381.67,2381.27,2381.57,58,19,0
16593,1722308220,2381.57,2381.75,2380.96,2381.1,98,18,0
16594,1722308400,2381.13,2381.93,2380.79,2381.9,247,17,0
16595,1722308580,2381.92,2383.11,2381.63,2382.89,183,17,0
16596,1722308760,2382.88,2383.02,2381.42,2381.54,200,17,0
16597,1722308940,2381.54,2381.83,2381.45,2381.79,194,17,0
16598,1722309120,2381.61,2381.65,2381.0,2381.13,173,17,0
16599,1722309300,2381.19,2381.31,2380.6,2381.21,231,17,0
16600,1722309480,2381.23,2381.5,2380.6,2380.67,165,17,0
16601,1722309660,2380.67,2381.01,2380.61,2380.7,176,17,0
16602,1722309840,2380.69,2380.84,2380.26,2380.5,198,17,0
16603,1722310020,2380.49,2381.15,2380.2,2380.92,167,17,0
16604,1722310200,2380.95,2381.89,2380.95,2381.07,269,17,0
16605,1722310380,2381.07,2381.41,2380.74,2381.4,199,17,0
16606,1722310560,2381.4,2381.85,2381.28,2381.81,116,17,0
16607,1722310740,2381.82,2382.49,2381.63,2382.43,106,17,0
16608,1722310920,2382.45,2382.59,2381.9,2382.23,140,17,0
16609,1722311100,2382.21,2382.86,2382.12,2382.64,141,17,0
16610,1722311280,2382.63,2383.24,2382.36,2383.19,159,17,0
16611,1722311460,2383.19,2383.76,2382.03,2382.21,267,17,0
16612,1722311640,2382.19,2382.49,2381.75,2381.8,334,17,0
16613,1722311820,2381.8,2382.02,2381.32,2381.8,291,17,0
16614,1722312000,2381.8,2381.89,2379.54,2380.97,777,17,0
16615,1722312180,2380.95,2382.22,2380.67,2381.96,634,17,0
16616,1722312360,2381.96,2382.35,2380.02,2380.23,579,17,0
16617,1722312540,2380.24,2381.3,2379.08,2379.44,565,17,0
16618,1722312720,2379.43,2380.92,2379.43,2379.81,510,17,0
16619,1722312900,2379.78,2380.32,2378.65,2379.55,716,17,0
16620,1722313080,2379.61,2381.02,2379.55,2380.77,621,17,0
16621,1722313260,2380.77,2380.99,2379.08,2379.1,552,17,0
16622,1722313440,2379.1,2379.95,2378.5,2379.4,585,17,0
16623,1722313620,2379.4,2380.13,2377.87,2377.98,604,17,0
16624,1722313800,2377.98,2378.04,2376.41,2377.6,768,17,0
16625,1722313980,2377.61,2378.65,2377.4,2378.65,614,17,0
16626,1722314160,2378.62,2380.0,2378.3,2379.14,604,17,0
16627,1722314340,2379.14,2381.04,2379.03,2380.13,723,17,0
16628,1722314520,2380.14,2380.88,2379.47,2379.52,641,17,0
16629,1722314700,2379.59,2379.96,2378.02,2378.44,551,17,0
16630,1722314880,2378.44,2380.32,2378.34,2379.75,470,17,0
16631,1722315060,2379.71,2380.45,2379.46,2380.35,430,17,0
16632,1722315240,2380.36,2380.96,2380.1,2380.51,376,17,0
16633,1722315420,2380.52,2381.11,2379.49,2379.67,422,17,0
16634,1722315600,2379.66,2380.38,2379.0,2379.17,464,17,0
16635,1722315780,2379.09,2379.72,2378.67,2379.63,417,17,0
16636,1722315960,2379.59,2380.74,2379.58,2379.85,432,17,0
16637,1722316140,2379.81,2380.01,2379.06,2379.06,384,17,0
16638,1722316320,2379.06,2380.29,2379.01,2379.92,358,17,0
16639,1722316500,2379.93,2380.58,2379.91,2380.53,142,17,0
16640,1722316680,2380.5,2380.95,2380.5,2380.66,174,17,0
16641,1722316860,2380.63,2381.36,2380.58,2380.88,218,17,0
16642,1722317040,2380.89,2381.07,2380.14,2380.17,173,17,0
16643,1722317220,2380.16,2380.18,2379.38,2379.4,157,17,0
16644,1722317400,2379.42,2379.44,2378.47,2379.26,450,17,0
16645,1722317580,2379.29,2379.79,2378.85,2379.27,331,17,0
16646,1722317760,2379.29,2380.39,2379.29,2380.25,423,17,0
16647,1722317940,2380.26,2380.77,2379.97,2380.61,460,17,0
16648,1722318120,2380.6,2382.11,2380.33,2381.3,430,17,0
16649,1722318300,2381.31,2383.21,2380.98,2381.26,662,17,0
16650,1722318480,2381.26,2381.45,2380.15,2380.54,497,19,0
16651,1722318660,2380.46,2380.49,2379.54,2379.79,397,17,0
16652,1722318840,2379.78,2381.08,2379.59,2380.99,378,17,0
16653,1722319020,2380.99,2381.94,2380.99,2381.8,402,17,0
16654,1722319200,2381.8,2382.77,2381.52,2381.92,465,17,0
16655,1722319380,2381.93,2383.37,2381.81,2382.97,523,17,0
16656,1722319560,2382.97,2383.52,2382.62,2383.11,366,17,0
16657,1722319740,2383.11,2383.73,2382.52,2382.75,409,17,0
16658,1722319920,2382.74,2383.85,2382.68,2383.12,355,17,0
16659,1722320100,2383.19,2383.52,2382.6,2382.85,318,17,0
16660,1722320280,2382.79,2382.98,2381.38,2381.44,372,17,0
16661,1722320460,2381.48,2382.97,2381.48,2382.92,258,17,0
16662,1722320640,2382.92,2383.38,2382.8,2383.38,332,17,0
16663,1722320820,2383.49,2384.56,2383.32,2384.4,254,17,0
16664,1722321000,2384.3,2384.32,2383.3,2384.21,160,17,0
16665,1722321180,2384.19,2384.5,2383.97,2384.4,187,17,0
16666,1722321360,2384.4,2384.58,2383.76,2384.05,196,18,0
16667,1722321540,2384.05,2384.63,2383.74,2384.44,338,17,0
16668,1722321720,2384.43,2384.77,2384.42,2384.76,299,17,0
16669,1722321900,2384.76,2384.92,2384.66,2384.77,192,17,0
16670,1722322080,2384.77,2385.46,2384.67,2384.99,197,17,0
16671,1722322260,2385.02,2385.51,2384.98,2385.51,162,17,0
16672,1722322440,2385.52,2385.92,2385.36,2385.87,194,17,0
16673,1722322620,2385.87,2385.93,2385.66,2385.72,149,17,0
16674,1722322800,2385.74,2386.34,2385.64,2386.19,191,17,0
16675,1722322980,2386.18,2386.5,2386.03,2386.18,202,17,0
16676,1722323160,2386.29,2386.52,2385.82,2385.83,124,17,0
16677,1722323340,2385.84,2386.25,2385.76,2386.19,91,17,0
16678,1722323520,2386.19,2386.68,2386.04,2386.51,256,17,0
16679,1722323700,2386.5,2386.9,2386.2,2386.2,217,17,0
16680,1722323880,2386.2,2386.29,2385.98,2386.28,153,17,0
16681,1722324060,2386.27,2386.55,2386.16,2386.52,209,17,0
16682,1722324240,2386.51,2386.99,2386.31,2386.68,224,17,0
16683,1722324420,2386.71,2387.02,2386.46,2386.72,166,17,0
16684,1722324600,2386.72,2388.27,2386.69,2387.08,302,17,0
16685,1722324780,2387.08,2387.59,2386.93,2387.47,170,17,0
16686,1722324960,2387.48,2387.59,2387.13,2387.54,141,18,0
16687,1722325140,2387.49,2387.79,2386.45,2386.55,182,17,0
16688,1722325320,2386.55,2386.6,2385.79,2385.86,160,17,0
16689,1722325500,2385.86,2386.82,2385.72,2386.81,324,17,0
16690,1722325680,2386.81,2387.08,2386.46,2387.05,307,17,0
16691,1722325860,2387.04,2387.61,2386.95,2387.56,307,17,0
16692,1722326040,2387.56,2387.59,2386.82,2386.83,394,17,0
16693,1722326220,2386.84,2387.15,2386.1,2386.34,291,17,0
16694,1722326400,2386.33,2386.56,2386.02,2386.45,339,17,0
16695,1722326580,2386.46,2386.85,2386.43,2386.7,289,17,0
16696,1722326760,2386.7,2386.75,2386.02,2386.51,349,17,0
16697,1722326940,2386.37,2387.38,2386.37,2387.29,208,17,0
16698,1722327120,2387.3,2387.57,2387.07,2387.22,165,17,0
16699,1722327300,2387.23,2387.54,2387.2,2387.21,150,17,0
16700,1722327480,2387.21,2387.21,2386.52,2386.53,313,17,0
16701,1722327660,2386.42,2386.97,2386.15,2386.34,308,17,0
16702,1722327840,2386.34,2386.94,2386.31,2386.94,205,17,0
16703,1722328020,2386.94,2387.06,2386.73,2386.87,100,17,0
16704,1722328200,2386.88,2388.08,2386.22,2388.07,527,17,0
16705,1722328380,2388.08,2389.38,2387.59,2389.14,638,17,0
16706,1722328560,2389.2,2389.24,2387.2,2387.26,522,17,0
16707,1722328740,2387.26,2389.6,2387.18,2389.04,683,17,0
16708,1722328920,2389.05,2389.83,2388.75,2388.91,548,17,0
16709,1722329100,2388.91,2389.11,2387.25,2387.62,486,18,0
16710,1722329280,2387.62,2387.79,2387.05,2387.21,473,17,0
16711,1722329460,2387.21,2387.9,2386.87,2387.76,423,17,0
16712,1722329640,2387.76,2388.55,2387.45,2387.98,383,17,0
16713,1722329820,2387.97,2388.76,2387.66,2388.76,443,17,0
16714,1722330000,2388.88,2390.16,2388.5,2389.63,643,17,0
16715,1722330180,2389.66,2390.23,2387.98,2388.02,543,17,0
16716,1722330360,2388.08,2389.41,2388.03,2388.95,578,17,0
16717,1722330540,2388.95,2389.01,2387.71,2387.98,362,17,0
16718,1722330720,2387.98,2388.9,2387.89,2388.73,463,17,0
16719,1722330900,2388.71,2389.64,2388.52,2389.55,593,17,0
16720,1722331080,2389.56,2389.78,2388.16,2388.24,525,17,0
16721,1722331260,2388.23,2388.62,2387.7,2388.13,613,17,0
16722,1722331440,2388.14,2389.05,2388.12,2388.75,481,17,0
16723,1722331620,2388.75,2389.84,2388.74,2389.64,538,17,0
16724,1722331800,2389.65,2389.75,2388.84,2388.86,546,17,0
16725,1722331980,2388.85,2388.85,2387.97,2388.73,472,17,0
16726,1722332160,2388.74,2389.39,2388.26,2388.61,634,17,0
16727,1722332340,2388.6,2388.68,2387.74,2388.59,505,17,0
16728,1722332520,2388.59,2389.0,2388.1,2388.44,537,17,0
16729,1722332700,2388.45,2389.45,2388.01,2389.14,519,17,0
16730,1722332880,2389.16,2389.79,2388.96,2389.04,533,17,0
16731,1722333060,2389.04,2389.16,2388.41,2389.06,499,17,0
16732,1722333240,2389.07,2390.42,2389.0,2390.4,561,17,0
16733,1722333420,2390.38,2391.01,2390.15,2390.27,430,17,0
16734,1722333600,2390.27,2390.85,2388.77,2389.46,509,17,0
16735,1722333780,2389.5,2390.64,2389.37,2390.12,547,17,0
16736,1722333960,2390.12,2390.92,2389.96,2390.39,447,17,0
16737,1722334140,2390.39,2392.0,2389.8,2389.9,720,17,0
16738,1722334320,2389.94,2390.3,2389.0,2390.17,610,17,0
16739,1722334500,2390.2,2391.52,2390.08,2391.07,800,17,0
16740,1722334680,2391.1,2391.23,2389.45,2390.3,456,17,0
16741,1722334860,2390.3,2390.4,2389.59,2389.64,447,17,0
16742,1722335040,2389.69,2390.41,2389.02,2390.28,433,17,0
16743,1722335220,2390.29,2390.6,2389.48,2389.81,407,17,0
16744,1722335400,2389.81,2390.1,2389.18,2389.81,457,17,0
16745,1722335580,2389.81,2390.25,2389.4,2390.03,499,17,0
16746,1722335760,2390.01,2390.52,2389.76,2390.18,327,17,0
16747,1722335940,2390.18,2390.49,2389.12,2389.7,398,17,0
16748,1722336120,2389.7,2390.37,2389.36,2389.57,382,17,0
16749,1722336300,2389.57,2390.71,2389.36,2390.6,385,17,0
16750,1722336480,2390.61,2391.33,2389.99,2391.2,556,17,0
16751,1722336660,2391.2,2391.52,2389.87,2390.04,505,17,0
16752,1722336840,2390.19,2390.45,2389.42,2390.21,380,17,0
16753,1722337020,2390.21,2390.69,2389.97,2390.26,255,17,0
16754,1722337200,2390.2,2391.0,2389.93,2390.87,377,17,0
16755,1722337380,2390.87,2391.25,2390.33,2390.99,544,17,0
16756,1722337560,2390.98,2391.45,2389.82,2390.43,448,17,0
16757,1722337740,2390.42,2391.0,2389.83,2389.85,451,17,0
16758,1722337920,2389.97,2390.81,2389.78,2389.78,498,17,0
16759,1722338100,2389.78,2390.33,2388.51,2389.03,529,17,0
16760,1722338280,2389.12,2389.9,2388.89,2389.66,416,17,0
16761,1722338460,2389.65,2389.87,2389.0,2389.27,495,17,0
16762,1722338640,2389.26,2389.74,2388.94,2389.58,358,17,0
16763,1722338820,2389.58,2390.28,2389.48,2390.15,327,17,0
16764,1722339000,2390.16,2390.21,2389.34,2389.61,407,17,0
16765,1722339180,2389.68,2390.71,2389.38,2390.34,410,17,0
16766,1722339360,2390.24,2390.55,2390.22,2390.4,237,17,0
16767,1722339540,2390.39,2390.76,2390.26,2390.56,375,17,0
16768,1722339720,2390.55,2391.0,2389.85,2390.93,467,17,0
16769,1722339900,2390.95,2390.95,2390.27,2390.27,373,17,0
16770,1722340080,2390.26,2390.26,2389.66,2390.1,214,17,0
16771,1722340260,2390.15,2390.51,2389.87,2390.5,243,17,0
16772,1722340440,2390.52,2390.52,2389.23,2389.38,411,17,0
16773,1722340620,2389.37,2389.99,2388.87,2389.38,171,17,0
16774,1722340800,2389.39,2389.4,2388.57,2388.65,217,17,0
16775,1722340980,2388.64,2389.13,2388.26,2388.7,306,17,0
16776,1722341160,2388.7,2389.07,2388.15,2388.29,353,17,0
16777,1722341340,2388.3,2388.62,2387.75,2387.75,342,17,0
16778,1722341520,2387.75,2389.46,2387.75,2389.45,325,17,0
16779,1722341700,2389.44,2389.47,2388.79,2388.84,268,17,0
16780,1722341880,2388.83,2389.67,2388.71,2389.62,282,17,0
16781,1722342060,2389.61,2389.64,2388.82,2389.35,418,17,0
16782,1722342240,2389.34,2389.39,2388.58,2389.0,285,17,0
16783,1722342420,2389.0,2389.38,2388.7,2388.7,337,17,0
16784,1722342600,2388.7,2390.02,2388.7,2388.82,290,17,0
16785,1722342780,2388.88,2389.64,2388.81,2389.41,245,17,0
16786,1722342960,2389.42,2389.55,2389.07,2389.08,151,17,0
16787,1722343140,2389.08,2389.08,2388.6,2388.79,193,18,0
16788,1722343320,2388.78,2389.51,2388.63,2389.2,281,17,0
16789,1722343500,2389.2,2389.56,2389.06,2389.27,268,17,0
16790,1722343680,2389.27,2389.41,2388.8,2388.81,177,17,0
16791,1722343860,2388.81,2388.88,2388.24,2388.24,217,17,0
16792,1722344040,2388.27,2389.27,2388.24,2389.09,306,17,0
16793,1722344220,2389.09,2389.25,2388.93,2389.12,170,17,0
16794,1722344400,2389.12,2389.44,2388.79,2389.27,230,17,0
16795,1722344580,2389.34,2390.17,2389.34,2389.67,252,17,0
16796,1722344760,2389.76,2391.22,2389.73,2391.04,314,17,0
16797,1722344940,2391.03,2391.03,2389.67,2389.85,343,17,0
16798,1722345120,2389.82,2389.99,2389.47,2389.68,176,17,0
16799,1722345300,2389.69,2390.18,2389.45,2389.46,266,17,0
16800,1722345480,2389.45,2389.65,2388.66,2389.5,339,17,0
16801,1722345660,2389.5,2390.36,2389.2,2390.23,202,17,0
16802,1722345840,2390.24,2390.52,2389.7,2389.81,190,17,0
16803,1722346020,2389.79,2389.79,2388.65,2389.48,295,17,0
16804,1722346200,2389.47,2390.47,2389.16,2390.03,361,17,0
16805,1722346380,2390.02,2390.52,2389.62,2389.83,370,17,0
16806,1722346560,2389.84,2389.84,2388.89,2388.89,260,17,0
16807,1722346740,2388.83,2389.54,2388.28,2389.21,410,17,0
16808,1722346920,2389.2,2389.33,2388.61,2388.7,193,17,0
16809,1722347100,2388.71,2389.44,2387.8,2389.42,408,17,0
16810,1722347280,2389.35,2390.4,2389.29,2390.08,363,17,0
16811,1722347460,2390.12,2391.57,2390.12,2390.6,384,17,0
16812,1722347640,2390.61,2392.36,2390.38,2392.36,436,17,0
16813,1722347820,2392.34,2392.36,2391.11,2391.62,335,17,0
16814,1722348000,2391.62,2391.88,2391.02,2391.11,413,17,0
16815,1722348180,2391.1,2391.12,2390.2,2390.2,535,17,0
16816,1722348360,2390.21,2390.91,2390.19,2390.67,242,17,0
16817,1722348540,2390.69,2391.19,2390.47,2391.17,206,17,0
16818,1722348720,2391.17,2391.94,2391.13,2391.83,197,17,0
16819,1722348900,2391.83,2392.12,2390.92,2390.93,407,17,0
16820,1722349080,2390.96,2391.54,2390.63,2391.06,313,17,0
16821,1722349260,2391.06,2391.97,2390.87,2391.86,438,17,0
16822,1722349440,2391.86,2391.86,2390.81,2391.34,364,17,0
16823,1722349620,2391.36,2391.38,2390.31,2390.33,238,17,0
16824,1722349800,2390.33,2391.69,2390.33,2391.23,332,17,0
16825,1722349980,2391.24,2391.4,2390.25,2390.51,304,17,0
16826,1722350160,2390.52,2390.53,2389.39,2389.5,335,17,0
16827,1722350340,2389.49,2389.63,2389.03,2389.35,328,17,0
16828,1722350520,2389.35,2389.89,2389.3,2389.55,255,17,0
16829,1722350700,2389.55,2389.6,2388.09,2389.13,364,17,0
16830,1722350880,2389.12,2389.45,2387.82,2388.66,515,17,0
16831,1722351060,2388.66,2388.86,2387.83,2388.23,463,17,0
16832,1722351240,2388.22,2388.36,2387.85,2387.91,243,17,0
16833,1722351420,2387.91,2387.91,2386.92,2387.01,215,17,0
16834,1722351600,2387.09,2387.27,2386.34,2386.84,267,17,0
16835,1722351780,2386.84,2387.18,2386.36,2386.91,335,17,0
16836,1722351960,2386.91,2387.62,2386.86,2387.33,363,17,0
16837,1722352140,2387.33,2387.51,2386.04,2386.19,292,17,0
16838,1722352320,2386.2,2386.4,2385.97,2386.15,286,17,0
16839,1722352500,2386.15,2387.11,2386.14,2386.45,268,17,0
16840,1722352680,2386.45,2387.83,2386.28,2387.62,307,17,0
16841,1722352860,2387.63,2388.03,2386.22,2386.63,765,17,0
16842,1722353040,2386.63,2388.32,2386.14,2386.73,727,17,0
16843,1722353220,2386.73,2388.01,2386.66,2386.88,552,17,0
16844,1722353400,2386.88,2387.12,2385.66,2386.98,558,17,0
16845,1722353580,2386.98,2387.94,2386.67,2387.69,607,17,0
16846,1722353760,2387.7,2388.22,2386.59,2387.88,589,17,0
16847,1722353940,2387.8,2388.23,2386.52,2387.13,513,17,0
16848,1722354120,2387.13,2387.48,2386.25,2387.38,365,17,0
16849,1722354300,2387.27,2387.27,2386.53,2387.12,373,17,0
16850,1722354480,2387.11,2388.18,2387.02,2387.82,410,17,0
16851,1722354660,2387.82,2388.06,2386.96,2386.96,241,17,0
16852,1722354840,2386.95,2387.49,2386.86,2387.17,299,17,0
16853,1722355020,2387.17,2387.42,2386.06,2386.47,219,17,0
16854,1722355200,2386.48,2387.61,2385.72,2386.11,594,17,0
16855,1722355380,2386.22,2389.11,2386.18,2389.09,861,17,0
16856,1722355560,2389.09,2390.42,2388.21,2388.21,726,17,0
16857,1722355740,2388.17,2389.81,2388.09,2389.76,685,17,0
16858,1722355920,2389.79,2391.0,2389.6,2390.85,787,17,0
16859,1722356100,2390.84,2394.85,2390.84,2393.84,915,17,0
16860,1722356280,2393.84,2394.17,2391.22,2391.35,816,17,0
16861,1722356460,2391.35,2392.65,2390.74,2391.95,542,17,0
16862,1722356640,2391.96,2394.61,2391.96,2394.39,637,17,0
16863,1722356820,2394.39,2395.09,2394.09,2394.49,641,17,0
16864,1722357000,2394.51,2395.36,2392.63,2394.85,1098,17,0
16865,1722357180,2394.86,2397.73,2394.22,2394.91,1010,17,0
16866,1722357360,2394.91,2395.69,2392.83,2394.02,1058,17,0
16867,1722357540,2394.03,2396.44,2393.46,2396.14,974,17,0
16868,1722357720,2396.14,2396.32,2392.91,2393.38,955,17,0
16869,1722357900,2393.35,2393.53,2392.09,2392.32,907,17,0
16870,1722358080,2392.31,2393.25,2391.66,2392.24,821,17,0
16871,1722358260,2392.23,2393.64,2391.68,2392.97,818,17,0
16872,1722358440,2392.95,2394.33,2391.52,2394.23,772,17,0
16873,1722358620,2394.23,2394.74,2393.84,2393.93,450,17,0
16874,1722358800,2393.87,2393.87,2387.54,2387.9,1127,17,0
16875,1722358980,2387.93,2391.72,2387.72,2391.52,1194,17,0
16876,1722359160,2391.55,2392.83,2389.21,2389.3,1037,17,0
16877,1722359340,2389.3,2390.05,2388.43,2389.8,1013,17,0
16878,1722359520,2389.8,2391.45,2389.59,2390.85,929,17,0
16879,1722359700,2390.86,2391.47,2389.49,2389.54,919,17,0
16880,1722359880,2389.53,2391.16,2388.73,2390.7,1033,17,0
16881,1722360060,2390.67,2393.21,2390.22,2392.96,836,17,0
16882,1722360240,2392.96,2393.62,2391.33,2392.87,980,17,0
16883,1722360420,2392.88,2393.63,2392.6,2393.4,821,17,0
16884,1722360600,2393.4,2394.52,2392.78,2394.14,858,17,0
16885,1722360780,2394.07,2394.72,2392.81,2392.92,898,17,0
16886,1722360960,2392.85,2393.12,2391.58,2391.92,868,17,0
16887,1722361140,2392.02,2393.91,2391.6,2393.8,857,17,0
16888,1722361320,2393.8,2394.5,2393.0,2393.17,814,17,0
16889,1722361500,2393.17,2394.95,2392.25,2394.91,731,17,0
16890,1722361680,2394.93,2396.0,2394.11,2394.27,979,17,0
16891,1722361860,2394.07,2394.35,2392.48,2392.88,685,17,0
16892,1722362040,2392.88,2394.19,2392.64,2393.88,751,17,0
16893,1722362220,2393.88,2393.88,2391.11,2391.61,738,17,0
16894,1722362400,2391.61,2392.39,2389.37,2389.48,807,17,0
16895,1722362580,2389.49,2390.98,2389.16,2389.19,1040,17,0
16896,1722362760,2389.19,2390.58,2388.46,2390.56,944,17,0
16897,1722362940,2390.55,2391.48,2389.98,2390.19,786,17,0
16898,1722363120,2390.18,2391.42,2390.0,2390.16,691,17,0
16899,1722363300,2390.15,2391.5,2390.12,2391.12,563,17,0
16900,1722363480,2391.12,2391.23,2389.58,2389.59,646,17,0
